7.250432183313550993e-01 5.761928787909948368e-04 3.275261882794794355e-02 3.662496842624840890e-03 1.854583169212924120e-08 1.953580812626092749e-07 1.433047791266764250e-09
7.373298482015456790e-01 5.656549033720614707e-04 3.144571941627040401e-02 4.083458394688753781e-03 1.557606817303195513e-08 1.719071472493423949e-07 1.429450858979225175e-09
7.496164115948725781e-01 5.499817749387344440e-04 2.951774033679645248e-02 4.426160059899590660e-03 1.293084779328648592e-08 9.547059110588906479e-08 1.426242406677580071e-09
7.619029093213334214e-01 5.326156085108066937e-04 2.715002198910662981e-02 4.649734269418734703e-03 1.062105681687187013e-08 1.810036347449836286e-07 1.423050803951992698e-09
7.741893418222376422e-01 5.173524783158706380e-04 2.494282827158731536e-02 4.773298792900046439e-03 1.074231903865412549e-08 3.490907920062403288e-07 1.419928687662002570e-09
7.864757091446297199e-01 4.881066083537971122e-04 2.250634896022252196e-02 4.699191893135792886e-03 3.972331703243314587e-09 1.273857715817872590e-06 1.416582846989523684e-09
7.987620109307695948e-01 4.675058084588706538e-04 2.041080543185309210e-02 4.446620537714894399e-03 5.118467852855507860e-09 1.396412404898632693e-06 1.413624639128386259e-09
8.110482460016558148e-01 4.708798325613689157e-04 2.119361052776749799e-02 4.177987565865061599e-03 1.198187349796757131e-08 5.499854972121086312e-07 1.410929756566942349e-09
8.233344135342779424e-01 4.474374014714985344e-04 2.403074625057081623e-02 3.848159933988399509e-03 1.110769728541479284e-09 3.003612944995471632e-07 1.408167363081442101e-09
8.356205120243554996e-01 4.357216597402885209e-04 2.832200778126673160e-02 3.500542927713285683e-03 3.039482127396602991e-09 1.618222926176857323e-07 1.406316168457056548e-09
8.479065397844545160e-01 4.339906131551058278e-04 3.353282844426879600e-02 3.224096107629699937e-03 3.393082621725034006e-09 9.584758134114842342e-08 1.405287207574795773e-09
8.601924949130874687e-01 4.347623591772433902e-04 3.900869919171421479e-02 3.110534400535740294e-03 5.899172109560289501e-09 1.605328483074169003e-07 1.405524703859085180e-09
8.724783753521223595e-01 4.406650609440207413e-04 4.459248381450912208e-02 3.240223262011769894e-03 4.458188307214061080e-09 2.099439970699733449e-07 1.407299525410861379e-09
8.847641789464655293e-01 4.502617785349171211e-04 4.930228576540882784e-02 3.579387325366474061e-03 1.144079101505595362e-08 9.566707658133598127e-07 1.410863152507497935e-09
8.970499035032941659e-01 4.526303293408251546e-04 5.340152501993752215e-02 4.073011678411554877e-03 1.107454014183443999e-08 1.048969366678310633e-06 1.416410643873952158e-09
9.093355472922642901e-01 4.473726735448272512e-04 5.765182112130418091e-02 4.745474593418439781e-03 1.933553021445258671e-09 4.030561958006051908e-07 1.424011924175962178e-09
9.216211078776954668e-01 4.555094685606244829e-04 6.135640931787500474e-02 5.486800728013996320e-03 5.293301681510977272e-09 1.126796708534930371e-07 1.433826389377511069e-09
9.339065832922913701e-01 4.518249634797725026e-04 6.468846740954928287e-02 6.251060314869405846e-03 4.549339800168690940e-09 8.571440037468700041e-08 1.445998188197546740e-09
9.461919715974381750e-01 4.410150214646823045e-04 6.772754113445418611e-02 7.012043604537470352e-03 3.397702091112621582e-09 5.983105713812829299e-08 1.460498719471077098e-09
9.584772710033856447e-01 4.231420935241960325e-04 7.070373507918308043e-02 7.744055783241952755e-03 2.996899088916245891e-09 1.328706359657306638e-07 1.477430526290732521e-09
9.707624798945426736e-01 3.972861735749969904e-04 7.357235630709162144e-02 8.429913784956877959e-03 3.157286322179340611e-09 2.243229323252752444e-07 1.496799020826136937e-09
9.830475968478363802e-01 3.599753183856722188e-04 7.722449988438322144e-02 9.069237529338261550e-03 6.699168335983999440e-09 8.623285672412865031e-07 1.518905386290330926e-09
9.953326206439699897e-01 3.176010897174802818e-04 8.161462498992939907e-02 9.644827437240483317e-03 7.411574668683320575e-09 9.618238453465188932e-07 1.543826820778726991e-09
1.007617550365812020e+00 2.663705538279121732e-04 8.599695784098117246e-02 1.015318547699211454e-02 6.231039488241391709e-09 3.609086871074657390e-07 1.571739672446207340e-09
1.019902385138251821e+00 2.055927145220672113e-04 9.103385739455267800e-02 1.060527457843472507e-02 2.322699367457038904e-09 2.031873432417285174e-07 1.603163351868300227e-09
1.032187124359350339e+00 1.460100273271170161e-04 9.678421458945121736e-02 1.100003668020688337e-02 2.853252238046010275e-09 1.120034502220925334e-07 1.637964695383672967e-09
1.044471767587431543e+00 8.977750460835120226e-05 1.031234382524634091e-01 1.134207788695476733e-02 1.429443077090238389e-09 2.579255185386255130e-08 1.676507100353972856e-09
1.056756314544654352e+00 7.805806676597270492e-05 1.099554793284238385e-01 1.164140784098099610e-02 1.109047713349452767e-09 6.023408326183968705e-08 1.719059318163653174e-09
1.069040765100438994e+00 1.282603872652130297e-04 1.171192322752099280e-01 1.188568740482837810e-02 9.489187170909223687e-10 1.171097424301537162e-07 1.765808300611327833e-09
1.081325119254429534e+00 1.979674121591656400e-04 1.243569901097228703e-01 1.211713686535972369e-02 8.165866801733179815e-10 3.191946633496704627e-07 1.816895659788215194e-09
1.093609377120237536e+00 2.679962739406080994e-04 1.313601437992531484e-01 1.232528528105675432e-02 2.215259775670185858e-09 3.584827921104179787e-07 1.872491750259003643e-09
1.105893538646344876e+00 3.344841921522778857e-04 1.380965051600456517e-01 1.245265407520299017e-02 6.272789557092820706e-09 5.030263985321722538e-08 1.932475375459729721e-09
1.118177604330959252e+00 4.079059696668679781e-04 1.443059692467672794e-01 1.252780365031628228e-02 6.304643647621297993e-09 1.491637198822740554e-07 1.996600165205083016e-09
1.130461574540070124e+00 4.742939144281586622e-04 1.497171070030768325e-01 1.255125627337752049e-02 7.866919511922469540e-09 1.281747671968629207e-07 2.064518148578207274e-09
1.142745449785691259e+00 5.335988618266685520e-04 1.541905224008442710e-01 1.251333640356455494e-02 9.505391868830223768e-09 1.054253250913826595e-07 2.135699427207513651e-09
1.155029230668406459e+00 5.864809203465828078e-04 1.575012684081419090e-01 1.240796411762175658e-02 1.142098973061197273e-08 1.677710894577022263e-07 2.209469849358437244e-09
1.167312917873870148e+00 6.323991665529658237e-04 1.596418971294095712e-01 1.223647374007574493e-02 1.114526397022668237e-08 8.923652356188950678e-08 2.285061417380815395e-09
1.179596512170434597e+00 6.662044759147104115e-04 1.602095832461007952e-01 1.197383848996908494e-02 1.612148040063458998e-08 6.336664278639970501e-07 2.361432472140569535e-09
1.191880014407586508e+00 6.951518593368930660e-04 1.592109294201771441e-01 1.162335705432015684e-02 1.699886817743684212e-08 5.515458621350501490e-07 2.437380846148310380e-09
1.204163425544798605e+00 7.194531442057918369e-04 1.570553459646781003e-01 1.121056229692211047e-02 8.761609723990663687e-09 2.429308151224572048e-07 2.512034977517484069e-09
1.216446746567778403e+00 7.227467286391242108e-04 1.535276093341864656e-01 1.071866021546473598e-02 1.296750676363800782e-08 1.996295181404886399e-07 2.584250201086073778e-09
1.228729978563249503e+00 7.210351866897785154e-04 1.486103701731264770e-01 1.014763230728765384e-02 1.322277730523017087e-08 1.328791541530433268e-08 2.653063823409895733e-09
1.241013122683775949e+00 7.099861594119573913e-04 1.424209112386371767e-01 9.503980769364726855e-03 1.169799338329658255e-08 7.469578540041134407e-08 2.717568521713061041e-09
1.253296180149817252e+00 6.899390925621954121e-04 1.350644318392733023e-01 8.790540816131073645e-03 1.091268693627379319e-08 1.556586728360151917e-08 2.776723625220417391e-09
1.265579152243958561e+00 6.617270680485100526e-04 1.266130272573409710e-01 8.020326687540095534e-03 9.516336936858935331e-09 5.936587825296124579e-08 2.829743318770488348e-09
1.277862040303047397e+00 6.284013732776494617e-04 1.173686251409892106e-01 7.191279516968028356e-03 7.706037374691457895e-09 7.994356036458312044e-08 2.875914127838973942e-09
1.290144845707897003e+00 5.907787380043429950e-04 1.074980656527650541e-01 6.319429631976940936e-03 5.978740375646248595e-09 8.208989592750109592e-08 2.914653112972940536e-09
1.302427570007250957e+00 5.494910096826246442e-04 9.692728804078756810e-02 5.434672106653889480e-03 4.640614989535647959e-09 9.281514946297804339e-08 2.945546007119567928e-09
1.314710214526548793e+00 5.060099436322219217e-04 8.597334514474974654e-02 4.543543544997645685e-03 2.597334831161375201e-09 7.966940338471867507e-08 2.968330440451140709e-09
1.326992780698110996e+00 4.651434929019207238e-04 7.490188334374835166e-02 3.666359848801466290e-03 1.522751277316420388e-09 8.829790042746250449e-08 2.982948431738633723e-09
1.339275269894586673e+00 4.316329307694688130e-04 6.392466515925868120e-02 2.831247529640608124e-03 2.807919917203485583e-09 7.629633980324501915e-08 2.989467228764606048e-09
1.351557683436070745e+00 4.105644874865627624e-04 5.334309431425465764e-02 2.085844768115365476e-03 4.897266220356514120e-09 1.241153208475252250e-07 2.988167262200617887e-09
1.363840022569995369e+00 4.058963836685861503e-04 4.355397073121653612e-02 1.523540881114643364e-03 5.779417961355246817e-09 3.782216815047593917e-08 2.979427741451971410e-09
1.376122288451530062e+00 4.221428507002677956e-04 3.495998229777471517e-02 1.311702819995560262e-03 9.779645567263245385e-09 4.090896048944519281e-07 2.963859526258955237e-09
1.388404482125105366e+00 4.562463890557911053e-04 2.838637045713366183e-02 1.503372854818640133e-03 1.157665944772511584e-08 2.688870468511613849e-07 2.942275938591623270e-09
1.400686604446780503e+00 5.040680894041222205e-04 2.513797200825359721e-02 1.923406268926284354e-03 7.614764819024965653e-09 1.511382557954749369e-07 2.915318790276237799e-09
1.412968656236965215e+00 5.644449441502159001e-04 2.554588564525349728e-02 2.388339947578871879e-03 1.094992253375280932e-08 1.787824769182545201e-07 2.883820439953418120e-09
1.425250638113735091e+00 6.309024232694980354e-04 2.875204133469428866e-02 2.820464043470672331e-03 1.224370045180296252e-08 4.913030401772099615e-08 2.848643746670089892e-09
1.437532550549637467e+00 6.991813229942216460e-04 3.332790997010837836e-02 3.190189641328428690e-03 1.212046830877209892e-08 1.050155304665996344e-07 2.810591499872614985e-09
1.449814393853864347e+00 7.671499774467068627e-04 3.822654707542470082e-02 3.480571170422901497e-03 1.242274593618028925e-08 7.015395260362667960e-08 2.770651924998655764e-09
1.462096168169943811e+00 8.324085936914375674e-04 4.285106308685752291e-02 3.688151525882215134e-03 1.239890392698692782e-08 9.299003759737889586e-08 2.729678471753344589e-09
1.474377873476953926e+00 8.931876534805487924e-04 4.694267138228488956e-02 3.804233721670335217e-03 1.159689423074963086e-08 3.303219912337437365e-08 2.688517659536317348e-09
1.486659509594371986e+00 9.477107565201890954e-04 5.033031451728124661e-02 3.829530561761630095e-03 1.111475270103412252e-08 1.257726323183756362e-07 2.647958463247641562e-09
1.498941076125931859e+00 9.953324208724241822e-04 5.284854722882800782e-02 3.779719239198470453e-03 1.124974395848134596e-08 6.802825909394941896e-08 2.608738732691505256e-09
1.511222572648921902e+00 1.034274849283276692e-03 5.449330938378147554e-02 3.655794416447683600e-03 9.751905109745284223e-09 2.803972833753851436e-08 2.571514187237347238e-09
1.523503998565003181e+00 1.063204581039395519e-03 5.527149058227594919e-02 3.463559085483226569e-03 8.736755828553325798e-09 4.991999509707094329e-08 2.536826745434824542e-09
1.535785353187299807e+00 1.082398414739378732e-03 5.518833535550391606e-02 3.213653189833915423e-03 7.673825996163047173e-09 3.081125835785549196e-08 2.505159862621295510e-09
1.548066635747102904e+00 1.090676863810919770e-03 5.427729238517015747e-02 2.918088644452438134e-03 6.322789317191487016e-09 4.796011175488729643e-08 2.476850805453570376e-09
1.560347845414699508e+00 1.087993519566489865e-03 5.260592408002103676e-02 2.587619441166277758e-03 5.487739548646200409e-09 3.234806877583233846e-08 2.452180330685408190e-09
1.572628981320950192e+00 1.074393510420466403e-03 5.018104248142941232e-02 2.244031079541987210e-03 3.629835115701374096e-09 1.908635005758553165e-07 2.431280098169059635e-09
1.584910042579024125e+00 1.048574407316540556e-03 4.709299158833673421e-02 1.905581801510716246e-03 2.781360231519775620e-09 1.270860612710907641e-07 2.414153744295477882e-09
1.597191028357807463e+00 1.011189945444164375e-03 4.354890489959722943e-02 1.593543793007805688e-03 2.932880859372603786e-09 4.902885205952328256e-08 2.400838082827167554e-09
1.609471937759182625e+00 9.678876819070838166e-04 3.961643513227438435e-02 1.353268174806630027e-03 2.027391954880237574e-09 9.529283280340340950e-08 2.391250782394270715e-09
1.621752769969494468e+00 9.152471466562331652e-04 3.545230838243899202e-02 1.234097344850898460e-03 2.464411840572136531e-09 1.733039386280746009e-08 2.385235266929906074e-09
1.634033524220685374e+00 8.547515742309601478e-04 3.125973649757263911e-02 1.263469873535132603e-03 2.785208007540840602e-09 5.749827703146786498e-08 2.382623122643765222e-09
1.646314199815998913e+00 7.886227629017749556e-04 2.729308402433435962e-02 1.414818385347613172e-03 3.534526704761698260e-09 4.121513481241646284e-08 2.383093303920419313e-09
1.658594796143102679e+00 7.178531646180199123e-04 2.386630968727248073e-02 1.634544011753940847e-03 4.289548222870486577e-09 6.443462724607759431e-08 2.386333432418589409e-09
1.670875312684769742e+00 6.442896414410945053e-04 2.142486498471969994e-02 1.874917772335495504e-03 4.534270547624023435e-09 3.143527675755446314e-08 2.391976999843730818e-09
1.683155749026913561e+00 5.701759414108013325e-04 2.029948139731457477e-02 2.103092215152740658e-03 5.083703811975485091e-09 1.062465738790335191e-07 2.399625373924071794e-09
1.695436104893102369e+00 4.972160244133444788e-04 2.054359754217285547e-02 2.309937444171074241e-03 6.225554147892139437e-09 3.334388566640868067e-08 2.408843532278562815e-09
1.707716380066788275e+00 4.266446994601714809e-04 2.196953384852956201e-02 2.484202623110073980e-03 5.945444713045989816e-09 4.559984812327686003e-08 2.419178897927273129e-09
1.719996574465402439e+00 3.622806756432645154e-04 2.411978730100322599e-02 2.616591180223606147e-03 6.552770975488229508e-09 7.845883799391847148e-08 2.430176369576783109e-09
1.732276688106212825e+00 3.071707460961926959e-04 2.656106196460223876e-02 2.705606021115118057e-03 5.462436864646113525e-09 6.095733445005559256e-08 2.441397783387637447e-09
1.744556721107186625e+00 2.633147866965160973e-04 2.896258833627751370e-02 2.747913493612785894e-03 8.858196748571873989e-09 3.206885576927446799e-07 2.452320722740240473e-09
1.769116545949740438e+00 2.046106231618608797e-04 3.279673627213164355e-02 2.701583673812811559e-03 2.606583223317578516e-08 5.428015996731365473e-07 2.471651541095463901e-09
1.793676051681340144e+00 1.914790482488026998e-04 3.458657627523047812e-02 2.490358429747933661e-03 4.037049159620587611e-08 2.641355462401009894e-07 2.485460284069158504e-09
1.818235242023045206e+00 2.186303543082701811e-04 3.409054727149720548e-02 2.136552320205316585e-03 3.988346758253743378e-08 1.397632511424095479e-07 2.491508189783480319e-09
1.842794121550895836e+00 2.558585013990572854e-04 3.140776947958815596e-02 1.686790341056067146e-03 3.001697072634594634e-08 1.461360534950205725e-07 2.487980147482679676e-09
1.867352694924986567e+00 2.932484574079317571e-04 2.703228466100315863e-02 1.208640004223726595e-03 2.014829879037938865e-08 1.129633280470550782e-07 2.474041490186057413e-09
1.891910966739577260e+00 3.406938790103583559e-04 2.179546279972198464e-02 8.157955015405299369e-04 1.136995074269179667e-08 2.490432849042148312e-07 2.449812660275493021e-09
1.916468941122319025e+00 4.053399683894604749e-04 1.696022553205844483e-02 7.250246566136425838e-04 1.318278312222940363e-08 2.234383368301656294e-07 2.416380007343790422e-09
1.941026621603220592e+00 4.861048410115845447e-04 1.443226705832948396e-02 9.632157852965502398e-04 2.156177548037750671e-08 2.602039277577344641e-07 2.375564480681456323e-09
1.965584010799727555e+00 5.752341614517718620e-04 1.528828871484627823e-02 1.272098903558036053e-03 3.099849021592750642e-08 2.798055517149588288e-07 2.329775849460662228e-09
1.990141110345172715e+00 6.607256952005545947e-04 1.794834804561948327e-02 1.513524262940743647e-03 3.861641008478258312e-08 2.388877816936488738e-07 2.281828507439990102e-09
2.014697920886419968e+00 7.320756026163032122e-04 2.040850055214995032e-02 1.634461295380056816e-03 4.354037749952816064e-08 2.215476441098693834e-07 2.234657505443952555e-09
2.039254441959722719e+00 7.831314148563734909e-04 2.156914569900461251e-02 1.619852419494202146e-03 4.530362926482059337e-08 1.819309067595621770e-07 2.191120362672499097e-09
2.063810672213476138e+00 8.056621327494425814e-04 2.101147887376480367e-02 1.474630373423799472e-03 4.435202722701232515e-08 1.323139040657203321e-07 2.153801352355829165e-09
2.088366609506302929e+00 7.964175863680472180e-04 1.885761485795254058e-02 1.227948631136137466e-03 3.957637173326714375e-08 1.092122240133429964e-07 2.124824932322312413e-09
2.112922251113150907e+00 7.552730015633630362e-04 1.582434846342358620e-02 9.531995856060779043e-04 3.098513335658610254e-08 8.196430713430854234e-08 2.105726457979234857e-09
2.137477593934514974e+00 6.821708822443448093e-04 1.373727070313663853e-02 8.246566881445583719e-04 2.175666614115592666e-08 1.272043604473498509e-07 2.097409290181512005e-09
2.162032634740693737e+00 5.831884934390126323e-04 1.523009508338254471e-02 1.022986073688678457e-03 1.130481214578502657e-08 2.049141688530170018e-07 2.100121082777509372e-09
2.186587370398044516e+00 4.642071519952145468e-04 2.046427850185269029e-02 1.445618460107393885e-03 8.377845066226213174e-09 2.006366915410043268e-07 2.113418821798281184e-09
2.211141798072433051e+00 3.334668769610795282e-04 2.740678568864295811e-02 1.926765778288449952e-03 1.704320947586445602e-08 2.607852431618667756e-07 2.136251712467307618e-09
2.235695915436445969e+00 2.004618031712794882e-04 3.447143345960982513e-02 2.376752353337881294e-03 2.744417729372167868e-08 2.578159893561512257e-07 2.166907055752389556e-09
2.260249720780273641e+00 7.562028834315084023e-05 4.065205763416861184e-02 2.742649395484204628e-03 3.661802456111238847e-08 2.800901650614886942e-07 2.203137120877156276e-09
2.284803213102436725e+00 3.834904346064476618e-05 4.528777802280654907e-02 2.991869499791309766e-03 4.291541484611554151e-08 2.137749657661183769e-07 2.242247056015377435e-09
2.309356392150404780e+00 1.208370286182448269e-04 4.793678924620729809e-02 3.106218826628643140e-03 4.527526321864451663e-08 2.000379220217051292e-07 2.281332707987031469e-09
2.333909258327511171e+00 1.720205354745593565e-04 4.830435723631432143e-02 3.075596030976647782e-03 4.600738639923503699e-08 1.624600111685370841e-07 2.317463342958064012e-09
2.358461812657851819e+00 1.879873045727308066e-04 4.627437315008876839e-02 2.901414475833590575e-03 4.330458265757877746e-08 1.135046992153659780e-07 2.347892241481815791e-09
2.383014056639776168e+00 1.689764689990848649e-04 4.191388876985278206e-02 2.595890806270199479e-03 3.801339038416583379e-08 6.739540720474705032e-08 2.370305432446375461e-09
2.407565992093136487e+00 1.294458287100364437e-04 3.548162229392157890e-02 2.182140772287021174e-03 3.068990086544791344e-08 8.629319568549386102e-08 2.382895792599811888e-09
2.432117620994351803e+00 1.285913960887851998e-04 2.738480019752884825e-02 1.691918377210949046e-03 2.150884873579862393e-08 1.054065739490958894e-07 2.384581740260797584e-09
2.456668945304781637e+00 2.196723658157930968e-04 1.822543194128476568e-02 1.173148935495003887e-03 1.179756340884593130e-08 1.731505230108160581e-07 2.375002251370178426e-09
2.481219966819651290e+00 3.611698101903945885e-04 9.155663348169321147e-03 7.179146748408944808e-04 6.113936463873966015e-09 1.679271002946061961e-07 2.354550707086355926e-09
2.505770687018544329e+00 5.219198144646761779e-04 6.373414268558406405e-03 5.815130780017086897e-04 1.167725235618984826e-08 2.137007652181314816e-07 2.324239588539983478e-09
2.530321107057299290e+00 6.844900442586172255e-04 1.371331357062447083e-02 8.658494569767400013e-04 2.044576207364051188e-08 2.248259271651975281e-07 2.285649724209719684e-09
2.554871227656100086e+00 8.358299858863262001e-04 2.159635508085733929e-02 1.237913267004545634e-03 2.798395590868827352e-08 2.274747540809400313e-07 2.240758636969272445e-09
2.579421049122224030e+00 9.641912943091356407e-04 2.805872940488511255e-02 1.551514433433424066e-03 3.369680047996531980e-08 2.060623287668258965e-07 2.191767966355388894e-09
2.603970571376736931e+00 1.060236689438455318e-03 3.255756653102289538e-02 1.763928189944703739e-03 3.705301361002073596e-08 1.725620984467992042e-07 2.140979132925332338e-09
2.628519794029201329e+00 1.118070986794821725e-03 3.479982581608825898e-02 1.857993832780907226e-03 3.824126374141708328e-08 1.554893886407553592e-07 2.090573572916076905e-09
2.653068716458804932e+00 1.132998223867429013e-03 3.466968862935458640e-02 1.829769815219359870e-03 3.724612026790410689e-08 1.027693655219650079e-07 2.042529797184725440e-09
2.677617337917717499e+00 1.103817185877182562e-03 3.224015767033832497e-02 1.684926710595289210e-03 3.412633342866334452e-08 6.179380168493942528e-08 1.998481756057824593e-09
2.702165657650391850e+00 1.033356854738906854e-03 2.775725907113588131e-02 1.437706110119899494e-03 2.937475577185430771e-08 2.909612399346252801e-08 1.959714817289146340e-09
2.726713674925257180e+00 9.277510306681458537e-04 2.158791872356310981e-02 1.110525919697851740e-03 2.298011416776568935e-08 4.898554343860624906e-08 1.927093322273044879e-09
2.751261389158562665e+00 7.947425767780598579e-04 1.426577075760656829e-02 7.392490235880547775e-04 1.566786077143528661e-08 9.578291212357045025e-08 1.901097104469321666e-09
2.775808799944613270e+00 6.440992783013194632e-04 6.718321569318777206e-03 4.115319750674720505e-04 7.958775989411800363e-09 1.152817860899331715e-07 1.881834032095705785e-09
2.800355907091073071e+00 4.872369036541060201e-04 4.882921956204721442e-03 4.315713415734345271e-04 2.047809382558280120e-09 1.388555415943666309e-07 1.869089271376960478e-09
2.824902710589815680e+00 3.355194195470238014e-04 1.175622745444442237e-02 7.694530956342862096e-04 7.275482681768266613e-09 1.611601879419262719e-07 1.862375807935519610e-09
2.849449210609336980e+00 2.025858350404908549e-04 1.880725662172631069e-02 1.138457001628448081e-03 1.358924255128444657e-08 1.635991738155910845e-07 1.860972561063116165e-09
2.873995407436560345e+00 1.083347125704100497e-04 2.478313633881102512e-02 1.466417085748441358e-03 1.865512933968536679e-08 1.503405478292149546e-07 1.863994691046121153e-09
